,전체 시나리오,메인 시나리오,세부 시나리오,LS 수익률(%),BH 수익률(%),DCA1 수익률(%),DCA1* 수익률(%),P_0,P_T,H_DCA1,H_DCA1*
6086,상상하상상상하상상하상상,강,강강,-0.864,1.068,-4.909,-8.935,1,0.9913632968007038,1.0425420326999555,1.08863
6087,상하상상상하하하하하상상,약,강약,-17.581,-7.29,-15.364,-27.061,1,0.8241939118625937,0.9738054925098348,1.12998
6088,상하하하하하하하하하하하,약,약약,-7.562,-2.281,6.236,11.712,1,0.9243802650825778,0.8701161255026961,0.82747
6089,상하하하하하하하하하하하,약,약약,-25.612,-11.306,-11.282,-20.138,1,0.7438826295351083,0.8384827712340472,0.93146
6090,상상상상상상상상상상상상,강,강강,39.793,21.396,13.991,26.8,1,1.3979272120487272,1.2263508194107118,1.10246
6091,상상하하하하하하하하하하,약,약약,-22.197,-9.599,-15.859,-27.888,1,0.7780253774360668,0.9246686567687432,1.07891
6092,상상하하상상상상상상상상,강,강강,23.791,13.396,6.221,11.682,1,1.2379115935336698,1.165408976079013,1.10842
6093,상하상상상상상상상상상상,강,강강,38.085,20.543,14.047,26.912,1,1.3808516453200765,1.210773574960754,1.08804
6094,상상상상상상상상상상상상,강,강강,46.404,24.702,5.125,9.596,1,1.4640448219081195,1.3926724479588979,1.33586
6095,상하상상하하하하하하하하,약,약약,-5.952,-1.476,-1.393,-2.562,1,0.9404788456720787,0.9537667236661961,0.96521
6096,상상상상상상상상상상상상,강,강강,19.762,11.381,10.169,19.294,1,1.1976156748917994,1.0870675210001683,1.00392
6097,상상상하하하하하하하하하,약,약약,-27.056,-12.028,-15.658,-27.554,1,0.7294382326101077,0.864862683896086,1.00686
6098,상하하하하하하하상상하하,약,약약,-10.232,-3.616,-6.678,-12.09,1,0.8976794734329566,0.9619135771731734,1.02114
6099,상하하상하상상하하하하하,약,강약,-16.807,-6.904,-11.304,-20.174,1,0.8319253298119773,0.9379463274182849,1.04218
6100,상상상상상상상상상상상상,강,강강,80.465,41.733,34.803,69.882,1,1.8046540132120208,1.3387388627096393,1.0623
6101,상하하하하하하상하하상상,약,약강,7.394,5.197,17.274,33.356,1,1.0739396477472278,0.9157494284747804,0.80532
6102,상상상상상상상상상상하상,강,강강,-2.764,0.118,-9.492,-17.038,1,0.9723648588371269,1.0743429213929767,1.17206
6103,상하하하하하하하하하하하,약,약약,-47.287,-22.143,-23.545,-40.304,1,0.5271332212685196,0.6894649217885321,0.88303
6104,상상하하하하하하하하하하,약,약약,-37.459,-17.23,-17.499,-30.601,1,0.6254058457010377,0.7580550575078752,0.90118
6105,상상하하하하하하하하하하,약,약약,-4.418,-0.709,7.028,13.227,1,0.9558202856431751,0.89305218709427,0.84417
6106,상하하하하하하하하하하하,약,약약,-14.462,-5.731,-5.647,-10.257,1,0.855375167434284,0.9065734497205258,0.95313
6107,상하상상상상상하하하하하,약,강약,-0.5,1.25,0.326,0.602,1,0.9950011269213301,0.9917674690883677,0.98904
6108,상하상상상상상상상상상상,강,강강,4.865,3.932,-4.247,-7.746,1,1.0486489084831814,1.095164372456722,1.1367
6109,상상하하상상상상상하하하,강,강강,0.976,1.988,-0.633,-1.167,1,1.009759977179299,1.0161955435566434,1.02168
6110,상상상상상상상상하하하하,강,강약,-16.473,-6.737,-20.472,-35.434,1,0.8352659456642118,1.0502773177930473,1.29365
6111,상하상하하하하하하하하하,약,약약,-3.446,-0.223,6.868,12.918,1,0.9655379509167099,0.9034898094706838,0.85508
6112,상상상하하하하하하하하하,약,약약,-23.204,-10.102,-12.244,-21.788,1,0.7679604910251453,0.8751123044785667,0.98189
6113,상하상상상상상상하상상상,강,강강,48.316,25.658,36.524,73.6,1,1.4831562807802428,1.0863695719512105,0.85435
6114,상하하하하하하하하하하하,약,약약,-8.389,-2.694,9.537,18.065,1,0.9161138963900086,0.8363500110107327,0.77594
6115,상상상상상상상상상상상상,강,강강,70.447,36.724,34.079,68.326,1,1.7044726799070902,1.271244676811289,1.0126
6116,상상상상하하하하하하하하,약,강약,-21.882,-9.441,-8.617,-15.509,1,0.7811786615745634,0.8548395439468013,0.92457
6117,상상상상상상상상상상상상,강,강강,31.19,17.095,7.163,13.484,1,1.3119014621348357,1.224215116103334,1.15602
6118,상상상하하하하하하하하하,약,약약,-11.91,-4.455,-5.402,-9.818,1,0.8809013136924255,0.931204680110431,0.9768
6119,상하하하하하상상상상상상,강,약강,23.04,13.02,19.314,37.475,1,1.23039726757356,1.0312299782396022,0.895
6120,상하상상상상상상상상상상,강,강강,28.756,15.878,0.651,1.204,1,1.2875610783414995,1.279232528362882,1.27224
6121,상상상상상상상상상상상상,강,강강,17.697,10.349,6.186,11.616,1,1.1769742184424423,1.1084065280099544,1.05449
6122,상하상상상상상상상상상상,강,강강,16.99,9.995,-0.649,-1.196,1,1.169902240803129,1.1775420354003032,1.18406
6123,상하하하하하하하하하하하,약,약약,-7.181,-2.09,10.314,19.575,1,0.9281932035864772,0.8414127021914576,0.77624
6124,상상상상상상상상상상상상,강,강강,45.915,24.458,14.599,28.008,1,1.4591517724451806,1.2732637529408377,1.13989
6125,상하상상상상상상상상상상,강,강강,9.33,6.165,-3.292,-6.021,1,1.0933031976735095,1.1305205951357247,1.16334
6126,상상하하하하하하하하하하,약,약약,-9.245,-3.122,-1.497,-2.752,1,0.9075540169104245,0.9213482120034876,0.93324
6127,상상상상상상상상상상상상,강,강강,8.977,5.988,-12.773,-22.69,1,1.0897675666823887,1.2493509059524077,1.40961
6128,상상상상상상상상상상상상,강,강강,31.32,17.16,-3.85,-7.029,1,1.3131965334812856,1.3657729890234866,1.41247
6129,상상상상상상상상상상상상,강,강강,20.271,11.635,9.418,17.833,1,1.2027062232858063,1.0991894185957263,1.02069
6130,상하하하하하하하하하하하,약,약약,-22.501,-9.751,-8.817,-15.859,1,0.7749863274375549,0.8499204880101666,0.92105
6131,상하상하하하하하하상상상,약,약강,10.175,6.587,15.85,30.501,1,1.101748248032027,0.9510097887328018,0.84424
6132,상상하하하하상상하상상상,강,약강,46.186,24.593,48.022,98.978,1,1.4618590276301364,0.9875965042536579,0.73468
6133,상상상상상상상하하상상상,강,강강,12.862,7.931,2.181,4.05,1,1.128624809366536,1.104539046821701,1.08469
6134,상상상상상상상상상상상상,강,강강,11.937,7.469,0.68,1.259,1,1.119370124695687,1.1118049406275983,1.10546
6135,상상하하하하하하하하하하,약,약약,-21.365,-9.182,-12.122,-21.578,1,0.7863542878880344,0.8948231889067273,1.00272
6136,상상상하상상상상상상상하,강,강강,15.402,9.201,11.106,21.122,1,1.154022967111176,1.038665722525773,0.95278
6137,상하상상상상상상상상상상,강,강강,25.711,14.356,11.489,21.87,1,1.2571115084910354,1.1275694685617301,1.03152
6138,상상상상하하하하하상상상,강,강강,26.507,14.754,25.634,50.466,1,1.2650708957699357,1.0069489345803253,0.84077
6139,상상하하하하하하하하하하,약,약약,-30.776,-13.888,-20.002,-34.678,1,0.6922359580615591,0.8653164002127043,1.05972
6140,상하하하상하하하상하하하,약,약약,-38.355,-17.677,-31.092,-51.703,1,0.616453267374512,0.8946066907206658,1.27637
6141,상상상상상상상상하상상상,강,강강,39.502,21.251,26.564,52.405,1,1.3950163026382785,1.1022206610533527,0.91533
6142,상상상상상상상상상상상상,강,강강,56.192,29.596,31.176,62.124,1,1.5619237384763927,1.1907065757742978,0.96341
6143,상하상상상상상상상상상상,강,강강,9.166,6.083,2.12,3.938,1,1.0916609060096913,1.0689957027872943,1.05031
6144,상하상상상상상상상상상상,강,강강,72.965,37.982,26.519,52.31,1,1.7296470032635347,1.367107789807779,1.13561
6145,상상상상상상상상상상상상,강,강강,38.007,20.503,20.87,40.643,1,1.3800664530683768,1.141778514102011,0.98126
6146,상하상하상상상상상상상상,강,강강,32.509,17.755,10.94,20.797,1,1.3250928680256875,1.194424248711596,1.09696
6147,상하하하상하하하하하하하,약,약약,-21.173,-9.087,-13.927,-24.647,1,0.7882661075235454,0.9158121865576104,1.0461
6148,상상상상상상상상상상상상,강,강강,98.064,50.532,34.683,69.625,1,1.9806382539646878,1.4705943455415569,1.16766
6149,상하하상상상상상상상상상,강,강강,26.228,14.614,12.557,23.969,1,1.2622760865763765,1.1214538218090249,1.01822
6150,상상상상상상상상상상상상,강,강강,8.492,5.746,-4.108,-7.494,1,1.084922975291039,1.1313980739571883,1.17282
6151,상하상하하하하하하하하하,약,약약,17.548,10.274,26.844,52.99,1,1.1754814125376885,0.926716068026756,0.76834
6152,상상상상상상상상상상상상,강,강강,19.403,11.201,1.46,2.706,1,1.1940282274368421,1.1768505248920103,1.16257
6153,상상상상상상상상상상상상,강,강강,53.327,28.164,29.262,58.07,1,1.5332714146074202,1.1861753528910415,0.97
6154,상상상상상상상상상상상상,강,강강,17.851,10.426,-0.78,-1.437,1,1.1785132740138016,1.1877761462906493,1.19569
6155,상하하상하하하하하하하하,약,약약,-8.009,-2.504,0.543,1.004,1,0.9199123138450275,0.9149418920166471,0.91076
6156,상하하하하하하하하하하하,약,약약,-13.283,-5.142,16.394,31.588,1,0.8671657568777366,0.7450285140548094,0.659
6157,상상상상상상상상상상상상,강,강강,18.933,10.966,8.933,16.895,1,1.1893261012865095,1.0917924595970927,1.01743
6158,상하상하하하하하하하하하,약,약약,-5.441,-1.221,-0.762,-1.404,1,0.9455852457198868,0.9528469718966253,0.95905
6159,상상상하하상상상상상상상,강,강강,59.511,31.255,48.854,100.849,1,1.5951097643084846,1.0715969032701675,0.79418
6160,상상상상상상하하하하하하,약,강약,-16.501,-6.75,-14.169,-25.055,1,0.834991767778302,0.9728309721890537,1.11415
6161,상하하하하하하하하하하하,약,약약,-3.777,-0.389,2.147,3.988,1,0.9622277508740378,0.9420001809876892,0.92533
6162,상하상상상상상상상상상상,강,강강,47.495,25.247,22.074,43.108,1,1.4749486005848942,1.2082376009694316,1.03065
6163,상상상상하하하하하하하하,약,강약,-12.29,-4.645,-8.57,-15.427,1,0.8770968980643775,0.9593133279210849,1.03709
6164,상상상상상상하하하하하상,강,강약,-16.244,-6.622,-17.137,-30.006,1,0.8375636546345377,1.0107839794582523,1.19662
6165,상상상상하상하상상상상상,강,강강,9.011,6.006,6.128,11.504,1,1.0901141453563883,1.027171232187976,0.97764
6166,상하하하하하하상상상상상,강,약강,10.586,6.793,15.311,29.424,1,1.1058561590610998,0.9590220510343275,0.85444
6167,상하하하하하상상상상상상,강,약강,27.396,15.198,22.689,44.372,1,1.2739632995138974,1.0383658005761827,0.88242
6168,상상상상상상상상상상상상,강,강강,58.69,30.845,31.015,61.781,1,1.586902838512096,1.2112407570543418,0.9809
6169,상상하하하상상하하하하하,약,강약,-6.272,-1.636,-2.315,-4.245,1,0.9372780167937523,0.9594887419364687,0.97883
6170,상하상상상상상상상상하하,강,강강,-7.078,-2.039,-11.361,-20.273,1,0.9292202140968373,1.0483213083388494,1.16551
6171,상상상상상상상상상하하하,강,강약,-2.287,0.356,-11.529,-20.561,1,0.9771266624086048,1.104456091872285,1.23004
6172,상상상상상상하상상상하하,강,강약,-12.265,-4.632,-16.587,-29.096,1,0.8773516279459337,1.051814630663334,1.23739
6173,상상상상상상상상상상상상,강,강강,26.323,14.662,7.422,13.981,1,1.263232098703182,1.1759580760961847,1.10829
6174,상하하하하하상상상상하하,약,약강,-12.664,-4.832,-13.502,-23.929,1,0.8733594174683198,1.0096894545826092,1.14808
6175,상하하하상상상상상상상하,강,강강,-10.642,-3.821,-13.224,-23.456,1,0.8935806333286989,1.0297497651480063,1.16741
6176,상상상상상하하하하하하하,약,강약,-31.302,-14.151,-23.276,-39.884,1,0.6869848477566816,0.8953975910493216,1.14276
6177,상하상상상상상상하하하하,강,강약,-8.321,-2.66,-7.459,-13.473,1,0.9167948424187812,0.9906901748913859,1.05954
6178,상상상상상상상상하하하하,강,강약,4.02,3.51,2.445,4.544,1,1.0401999928866008,1.0153781434077014,0.99499
6179,상상상하상상상상상상상상,강,강강,12.732,7.866,0.076,0.14,1,1.1273228351431557,1.1264697220736386,1.12575
6180,상상상상상상상상상상상상,강,강강,20.914,11.957,6.531,12.274,1,1.2091352447618204,1.1350102773229807,1.07695
6181,상하하상상상상상상상상상,강,강강,12.741,7.87,4.932,9.23,1,1.1274078125376397,1.074414126441141,1.03214
6182,상하하하하하하하상상상상,약,약강,25.083,14.041,24.821,48.776,1,1.2508260445845443,1.0020963721239153,0.84075
6183,상상상상상상상상상상상상,강,강강,39.724,21.362,17.579,33.969,1,1.3972439160614174,1.1883428489817827,1.04296
6184,상상하하하상상상상상상상,강,강강,23.81,13.405,18.769,36.372,1,1.2380978330080192,1.0424412524960889,0.90789
6185,상하하상하상상상상상상상,강,강강,5.408,4.204,0.664,1.228,1,1.0540817880806175,1.0471311930042535,1.0413
6186,상상상하하하상상상상상상,강,강강,27.419,15.209,24.21,47.51,1,1.2741851894100844,1.0258307177772745,0.8638
6187,상하하하하하하하하하하하,약,약약,-34.6,-15.8,-5.789,-10.509,1,0.6540040214064632,0.6941907837255683,0.73081
6188,상상상상상상상상상상상상,강,강강,6.687,4.844,-11.134,-19.883,1,1.0668725823074614,1.2005458604578108,1.33164
6189,상하하하상상하상하하하상,약,약약,17.375,10.188,17.494,33.798,1,1.1737546200715727,0.9989921773127091,0.87726
6190,상상상상상상상상상상상상,강,강강,29.23,16.115,1.128,2.089,1,1.2923046836677383,1.2778907153440155,1.26586
6191,상하상상상상상상상상상상,강,강강,24.73,13.865,10.088,19.135,1,1.247298422507695,1.1330035714753024,1.04696
6192,상상상상상상상상상상상상,강,강강,20.467,11.733,9.315,17.633,1,1.2046665833703694,1.1020185175444344,1.02409
6193,상하하상하하하상상하하하,약,약약,-16.001,-6.5,-10.662,-19.068,1,0.8399943404589313,0.9402444582576384,1.0379
6194,상상상상상상상상상상상상,강,강강,61.329,32.164,21.572,42.078,1,1.613289686011041,1.327025966757545,1.1355
6195,상상상하상하상하하상상하,강,강강,1.64,2.32,2.054,3.814,1,1.0164042199123238,0.9959479470538121,0.97907
6196,상상상하하하하하하하하하,약,약약,4.439,3.719,10.591,20.116,1,1.0443879136005318,0.94436751090456,0.86948
6197,상상상상상상상상상하상하,강,강강,-21.261,-9.131,-24.515,-41.816,1,0.7873878508596939,1.0431051702790286,1.35326
6198,상상상상상상상상상상상상,강,강강,48.861,25.931,12.19,23.245,1,1.4886134075126385,1.3268739917191945,1.20784
6199,상상상하하하하하하하하하,약,약약,-20.835,-8.917,-13.148,-23.327,1,0.7916503187286981,0.9114912952937176,1.03251
6200,상하하하하상상상상상상상,강,약강,38.562,20.781,28.575,56.623,1,1.3856153091415282,1.077667508047051,0.88468
6201,상상하하하하하하하하하하,약,약약,-16.562,-6.781,-5.431,-9.87,1,0.8343765865454428,0.8822951383797711,0.92575
6202,상상하하하하하하하하하상,약,약약,-5.892,-1.446,2.117,3.932,1,0.9410786649637347,0.921565663985913,0.90547
6203,상상하상상하상상상상상상,강,강강,19.608,11.304,13.494,25.817,1,1.1960823990456306,1.0538731125316476,0.95065
6204,상상상상상상하하상하상상,강,강강,13.563,8.282,10.803,20.529,1,1.1356305279768222,1.0249099347694812,0.9422
6205,상하상상상상상상상상상상,강,강강,27.812,15.406,9.13,17.276,1,1.278124777941298,1.1711921975254318,1.08984
6206,상상상상하상상상상상상상,강,강강,46.078,24.539,28.942,57.394,1,1.460783305800003,1.1329028932344987,0.9281
6207,상상상상상상상상상상상상,강,강강,8.438,5.719,-4.239,-7.731,1,1.0843787663323414,1.1323827352448408,1.17524
6208,상상상상상상상상상상하상,강,강강,12.537,7.769,5.268,9.867,1,1.1253733647080915,1.0690589051162511,1.02431
6209,상하하하하하하하하하하하,약,약약,-28.898,-12.949,-9.554,-17.146,1,0.711020744054969,0.7861277857714679,0.85816
6210,상하하하하하하하하하상상,약,약약,19.911,11.456,32.062,64.011,1,1.1991101246730254,0.9079883900781092,0.73112
6211,상상상하하하하하하하하하,약,약약,-10.115,-3.558,5.064,9.479,1,0.8988457533751127,0.8555248278425901,0.82102
6212,상하하하상하상상상상상상,강,약강,16.831,9.915,10.893,20.705,1,1.1683062799433304,1.0535464501741372,0.96791
6213,상상상상상상상상상상상상,강,강강,62.048,32.524,28.489,56.441,1,1.6204806015313427,1.261181050484173,1.03584
6214,상상상상상상상상상상상상,강,강강,0.426,1.713,-10.259,-18.37,1,1.0042631348825615,1.1190626423211807,1.23026
6215,상하하하하하하하하하하하,약,약약,-27.937,-12.468,-19.278,-33.507,1,0.7206317611145293,0.8927320506922882,1.08377
6216,상상상하하하하하하하하하,약,약약,-16.302,-6.651,-5.495,-9.984,1,0.8369845118146281,0.8856506457790865,0.92982
6217,상하하하상하상상상상상상,강,약강,21.815,12.407,15.4,29.603,1,1.218147194187398,1.0555835456496472,0.93991
